0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5778302550315857,0.6552509665489197,4.390054897385198e-08,0.5570390224456787,0.6212899684906006,0.001127679948695004,0.5431572198867798,0.5841440558433533,-0.001072704908438027,0.5350757241249084,0.5577881336212158,-0.004799684509634972,0.5282602310180664,0.5426773428916931,-0.008359315805137157,0.5434502363204956,0.5451409220695496,-0.0007696106331422925,0.512053370475769,0.5090516209602356,-0.00905960239470005,0.4907228946685791,0.485027551651001,-0.016088072210550308,0.4735798239707947,0.4637564420700073,-0.020917562767863274,0.5438368320465088,0.5417606234550476,-0.006935654208064079,0.5101088285446167,0.5066370964050293,-0.015254422090947628,0.48843422532081604,0.4814317524433136,-0.021330157294869423,0.4702395498752594,0.45975935459136963,-0.025320572778582573,0.5403487682342529,0.5444414019584656,-0.013550137169659138,0.5083335041999817,0.5103934407234192,-0.01965322159230709,0.48686593770980835,0.4849853217601776,-0.022528450936079025,0.46920913457870483,0.46278536319732666,-0.024386798962950706,0.5338727831840515,0.5503917336463928,-0.020543159916996956,0.5088890194892883,0.5201296210289001,-0.024800673127174377,0.49216508865356445,0.5001195073127747,-0.025408245623111725,0.4777364730834961,0.4815625250339508,-0.025490470230579376
0.5729910731315613,0.655606210231781,3.6815489323771544e-08,0.5610352158546448,0.6092800498008728,0.0087742256000638,0.5433804988861084,0.5707071423530579,0.01056782528758049,0.5262184143066406,0.5494710206985474,0.009348510764539242,0.5117950439453125,0.5366382002830505,0.007717521861195564,0.546454906463623,0.5466142296791077,0.006408791523426771,0.5132632255554199,0.5090785026550293,-0.0006606634706258774,0.4895191788673401,0.4836956560611725,-0.006193002685904503,0.4702405333518982,0.4629237949848175,-0.009722898714244366,0.5429606437683105,0.5459871888160706,-0.003031315514817834,0.5067765712738037,0.5051526427268982,-0.010158965364098549,0.4839962422847748,0.47754812240600586,-0.015199135057628155,0.464941143989563,0.4544707238674164,-0.0182961393147707,0.5341982841491699,0.5509459972381592,-0.01242444571107626,0.5003690123558044,0.5111107230186462,-0.01716957986354828,0.4785495400428772,0.48459845781326294,-0.019952356815338135,0.46054258942604065,0.4615257978439331,-0.02167045883834362,0.5216394662857056,0.5598951578140259,-0.021393734961748123,0.49612584710121155,0.526015043258667,-0.02421177737414837,0.4789164960384369,0.5041617751121521,-0.02448752522468567,0.46379128098487854,0.4852869510650635,-0.024401333183050156
0.5730307102203369,0.6566070318222046,1.6313421724589716e-08,0.5577019453048706,0.6116174459457397,0.007317149545997381,0.5388781428337097,0.5718271136283875,0.009120061993598938,0.5206977128982544,0.5492232441902161,0.008327241986989975,0.5064983367919922,0.5355179309844971,0.007399723865091801,0.5433293581008911,0.5481327772140503,0.005203691776841879,0.5098650455474854,0.5101299285888672,-0.0015645414823666215,0.4870646893978119,0.4846666753292084,-0.006689026020467281,0.4682638943195343,0.46368297934532166,-0.009996592067182064,0.5405056476593018,0.5474576950073242,-0.003288076724857092,0.505158007144928,0.5064456462860107,-0.010933191515505314,0.4833064377307892,0.4790954291820526,-0.01618865318596363,0.4643787145614624,0.45556843280792236,-0.019130762666463852,0.5330274105072021,0.5517455339431763,-0.011747609823942184,0.5004580616950989,0.5113775730133057,-0.017195576801896095,0.47926822304725647,0.4838181138038635,-0.02017858438193798,0.46094846725463867,0.45916232466697693,-0.02167707495391369,0.522117555141449,0.5596731305122375,-0.019808726385235786,0.49625295400619507,0.5251030921936035,-0.022964103147387505,0.4791892170906067,0.5028495192527771,-0.023155149072408676,0.46429678797721863,0.483314573764801,-0.022783644497394562
0.5713329911231995,0.6626711487770081,3.024182859689972e-08,0.5598161816596985,0.6166248321533203,0.008849825710058212,0.5418643355369568,0.5744447708129883,0.011520030908286572,0.5241835117340088,0.551317572593689,0.01125852670520544,0.5094035267829895,0.5370810031890869,0.010809161700308323,0.5439738631248474,0.551330029964447,0.006649339105933905,0.5107195973396301,0.5114647150039673,-0.00015474649262614548,0.4885784387588501,0.48452672362327576,-0.0049778129905462265,0.47033780813217163,0.4629245400428772,-0.007940600626170635,0.5401661992073059,0.5516730546951294,-0.002868376672267914,0.5048224329948425,0.507725715637207,-0.010269037447869778,0.4827451705932617,0.4790777266025543,-0.01514527015388012,0.4640869200229645,0.45496898889541626,-0.01786862313747406,0.5310233235359192,0.5572212338447571,-0.012349473312497139,0.4984718859195709,0.5135326981544495,-0.017803020775318146,0.4765722453594208,0.4848964512348175,-0.021235696971416473,0.45819270610809326,0.4597068428993225,-0.02305728755891323,0.5172294974327087,0.5675197839736938,-0.021308450028300285,0.4915350675582886,0.530924916267395,-0.024812141433358192,0.4746030569076538,0.5081869959831238,-0.025666294619441032,0.45969587564468384,0.4889335334300995,-0.025796938687562943
0.571804404258728,0.666907787322998,2.0737838113404905e-08,0.5598063468933105,0.6215728521347046,0.008186399936676025,0.541658341884613,0.5784082412719727,0.010690894909203053,0.5240138173103333,0.5548312664031982,0.010362822562456131,0.5097134113311768,0.5416756868362427,0.009952802211046219,0.5439667701721191,0.5527589321136475,0.00703577883541584,0.5105806589126587,0.5130635499954224,0.0003566067316569388,0.48870715498924255,0.48576825857162476,-0.004608105402439833,0.4707214832305908,0.46385759115219116,-0.007760975044220686,0.5397526025772095,0.5529670715332031,-0.002140997676178813,0.5043250918388367,0.5090997815132141,-0.009664325974881649,0.48270636796951294,0.4801318645477295,-0.014956588856875896,0.4644421637058258,0.45562028884887695,-0.017892252653837204,0.5304754376411438,0.5579797029495239,-0.011352350935339928,0.4981454610824585,0.514040470123291,-0.01704847253859043,0.47623372077941895,0.4842289686203003,-0.02094566635787487,0.4578512907028198,0.4580210745334625,-0.023000795394182205,0.5169727206230164,0.5675578713417053,-0.020080100744962692,0.49090349674224854,0.5310119986534119,-0.023592451587319374,0.4738260507583618,0.5074150562286377,-0.024508895352482796,0.4591142237186432,0.4870363175868988,-0.024670442566275597
0.5719869136810303,0.67182856798172,4.506082973421144e-08,0.5558434128761292,0.6296054720878601,0.007547322195023298,0.5384519100189209,0.5853301286697388,0.009541799314320087,0.5222514867782593,0.558440625667572,0.008811124600470066,0.508374035358429,0.5407297015190125,0.008210554718971252,0.5450106859207153,0.5561184883117676,0.007392433006316423,0.5136610269546509,0.5132119059562683,0.0011125693563371897,0.4918057322502136,0.48438602685928345,-0.0037710752803832293,0.4736190140247345,0.46190983057022095,-0.0069922492839396,0.5415230393409729,0.5553284287452698,-0.0016067769611254334,0.5074058175086975,0.5079134106636047,-0.008854940533638,0.48531991243362427,0.4784260392189026,-0.014070162549614906,0.46679988503456116,0.4546116888523102,-0.016906360164284706,0.5318605899810791,0.5603813529014587,-0.010706019587814808,0.49974116683006287,0.5133187770843506,-0.016299517825245857,0.47738945484161377,0.48325246572494507,-0.019580665975809097,0.45891255140304565,0.4578838646411896,-0.02116929553449154,0.5164260268211365,0.5711011290550232,-0.019370393827557564,0.4902310371398926,0.5317263603210449,-0.02292136661708355,0.4731992483139038,0.5076684951782227,-0.023383785039186478,0.45863619446754456,0.48750901222229004,-0.023094240576028824
0.5721185803413391,0.6741693615913391,3.975138795908606e-08,0.5544931292533875,0.6312522292137146,0.008471060544252396,0.5368034839630127,0.5871081352233887,0.010849696584045887,0.5204141139984131,0.5601165294647217,0.010208317078649998,0.5064043402671814,0.5419902801513672,0.009628736414015293,0.5431732535362244,0.5564166903495789,0.009387458674609661,0.5122543573379517,0.5133260488510132,0.003410364268347621,0.4908205270767212,0.48394161462783813,-0.0016057915054261684,0.47303563356399536,0.4608236253261566,-0.004957383964210749,0.5398715734481812,0.555774450302124,6.554877472808585e-05,0.506486177444458,0.5082352161407471,-0.006561123300343752,0.48510101437568665,0.47854968905448914,-0.011798557825386524,0.4670141339302063,0.45456361770629883,-0.014747992157936096,0.5306185483932495,0.560562789440155,-0.009364916943013668,0.4994733929634094,0.5135452151298523,-0.014110754244029522,0.4776778817176819,0.483426570892334,-0.01707722619175911,0.45963528752326965,0.4581335783004761,-0.018591228872537613,0.5158029794692993,0.5709019303321838,-0.018388666212558746,0.4903712272644043,0.5310944318771362,-0.021102208644151688,0.47362226247787476,0.5068784952163696,-0.021134955808520317,0.4591999650001526,0.4869701862335205,-0.02060500718653202
0.5692383050918579,0.6777518391609192,3.2929388993352404e-08,0.557474672794342,0.6320592761039734,0.007363143842667341,0.5399501919746399,0.5863888263702393,0.009709574282169342,0.5221837162971497,0.560075581073761,0.00927423033863306,0.5079057812690735,0.5434932708740234,0.008992613293230534,0.5429005026817322,0.5597314238548279,0.007934853434562683,0.5118315815925598,0.5147445797920227,0.001707939780317247,0.49131616950035095,0.4847628176212311,-0.003121635876595974,0.4742058515548706,0.46221449971199036,-0.006143324077129364,0.5382252931594849,0.5607098937034607,-0.0006951212999410927,0.5062337517738342,0.5129725337028503,-0.007368909660726786,0.48613324761390686,0.48284897208213806,-0.012584967538714409,0.4686494767665863,0.4581252634525299,-0.01555879320949316,0.5290568470954895,0.5659064650535583,-0.009497166611254215,0.499411016702652,0.5192869901657104,-0.013971029780805111,0.4800269603729248,0.4897211194038391,-0.01694982498884201,0.46400776505470276,0.46509653329849243,-0.018547452986240387,0.5157870054244995,0.5749347805976868,-0.018049629405140877,0.4920918643474579,0.5365670323371887,-0.020263347774744034,0.47682109475135803,0.5124506950378418,-0.0204699095338583,0.46381497383117676,0.4929594397544861,-0.020189380273222923
0.569820761680603,0.6769074201583862,3.613788734924128e-08,0.5575354099273682,0.6311933398246765,0.0067937299609184265,0.5391314625740051,0.5864773988723755,0.008467838168144226,0.5208349227905273,0.5611405968666077,0.007525174878537655,0.5065820813179016,0.5455315113067627,0.006688430439680815,0.5424246788024902,0.5608033537864685,0.006059116683900356,0.5114299058914185,0.5162197947502136,-0.0007077685440890491,0.49078062176704407,0.4869706332683563,-0.005766429007053375,0.4736994206905365,0.46442222595214844,-0.008930264972150326,0.5374585390090942,0.5619553923606873,-0.002304674359038472,0.5057083368301392,0.5148837566375732,-0.009442277252674103,0.4856526851654053,0.4848175048828125,-0.014692703261971474,0.46834665536880493,0.45998236536979675,-0.017692459747195244,0.5284661650657654,0.5671748518943787,-0.010793587192893028,0.49922975897789,0.5211690068244934,-0.015564254485070705,0.4794994592666626,0.49161776900291443,-0.01863919198513031,0.46322527527809143,0.4670190215110779,-0.020302966237068176,0.5161800384521484,0.5759740471839905,-0.01904229074716568,0.49293801188468933,0.5374709963798523,-0.021596185863018036,0.477417528629303,0.5129599571228027,-0.022089064121246338,0.4640592932701111,0.4931803345680237,-0.02199159376323223
0.5686012506484985,0.6811487078666687,3.836001738477535e-08,0.5561131834983826,0.6363759636878967,0.006912223994731903,0.540601909160614,0.5916599035263062,0.00889793410897255,0.5254888534545898,0.5644366145133972,0.008162114769220352,0.5129042267799377,0.5469295978546143,0.007457383908331394,0.54596346616745,0.5640642046928406,0.007147869095206261,0.5157651901245117,0.5203312039375305,0.0005459563108161092,0.4951848089694977,0.4904637336730957,-0.004627334885299206,0.47806257009506226,0.4673234224319458,-0.007955949753522873,0.5422592759132385,0.5637297630310059,-0.001497449935413897,0.5101436972618103,0.5165368318557739,-0.00860004872083664,0.48937568068504333,0.4861096143722534,-0.014080299064517021,0.47172510623931885,0.461256206035614,-0.017256468534469604,0.533244788646698,0.5683724880218506,-0.01031775213778019,0.5032652616500854,0.5219641923904419,-0.015525632537901402,0.4824370741844177,0.4917786717414856,-0.018913809210062027,0.4655972123146057,0.46677064895629883,-0.020672179758548737,0.519053041934967,0.5775768756866455,-0.01887100748717785,0.4951786398887634,0.5385284423828125,-0.021912652999162674,0.4796804189682007,0.5137014389038086,-0.022536732256412506,0.4666110873222351,0.49319300055503845,-0.022466018795967102
0.5709094405174255,0.6803385615348816,1.727798526474089e-08,0.5515892505645752,0.6354680061340332,0.0070931208319962025,0.5352867245674133,0.5923798680305481,0.008820688351988792,0.5215080380439758,0.5654561519622803,0.008127446286380291,0.5127366781234741,0.5501576066017151,0.007201849482953548,0.5442497730255127,0.5657719373703003,0.003865886479616165,0.5146427154541016,0.5222705602645874,-0.0023902365937829018,0.49588263034820557,0.49352115392684937,-0.006931501440703869,0.4804113507270813,0.4698776304721832,-0.009991875849664211,0.543217122554779,0.5656259655952454,-0.00473922211676836,0.5120714902877808,0.5198386311531067,-0.011992301791906357,0.49327850341796875,0.48925307393074036,-0.016769099980592728,0.4769725799560547,0.46314048767089844,-0.01956593431532383,0.5377355813980103,0.5704578161239624,-0.013301216065883636,0.5084958076477051,0.526292622089386,-0.01875886507332325,0.49001139402389526,0.49615851044654846,-0.021906742826104164,0.4745669662952423,0.4702083468437195,-0.023697834461927414,0.5284594297409058,0.5783182382583618,-0.02151012048125267,0.5049485564231873,0.5414977669715881,-0.025301458314061165,0.49013572931289673,0.5174804329872131,-0.026309940963983536,0.47778353095054626,0.4968320429325104,-0.026650914922356606
0.5706617832183838,0.6786836385726929,3.790394842440037e-08,0.5566243529319763,0.6321738958358765,0.007537236902862787,0.5400360226631165,0.5892603993415833,0.009764366783201694,0.5240612626075745,0.563612163066864,0.009374983608722687,0.5130847692489624,0.5492660999298096,0.008765551261603832,0.546172559261322,0.5658435225486755,0.005660526920109987,0.5169199705123901,0.5228152275085449,-0.0004787720099557191,0.4974190592765808,0.49367913603782654,-0.005153035745024681,0.481134295463562,0.46991410851478577,-0.008280153386294842,0.5428481101989746,0.565306544303894,-0.0032096882350742817,0.5131514668464661,0.5193663239479065,-0.010232565924525261,0.49440112709999084,0.48867636919021606,-0.015449969097971916,0.4779910445213318,0.4623364806175232,-0.01852121204137802,0.5349888205528259,0.5693890452384949,-0.0120569858700037,0.5075597763061523,0.5241854190826416,-0.017498983070254326,0.4886668026447296,0.49316081404685974,-0.021260328590869904,0.4726114571094513,0.4662071764469147,-0.023413440212607384,0.5234593152999878,0.5765173435211182,-0.020475346595048904,0.5012311339378357,0.5383386611938477,-0.02420533075928688,0.48671776056289673,0.5128601789474487,-0.02539750002324581,0.4744848906993866,0.49080660939216614,-0.02586342953145504
0.5720333456993103,0.6801795363426208,2.6400948982541195e-08,0.5574467778205872,0.6323859691619873,0.008933711796998978,0.5437923669815063,0.5919950008392334,0.010864820331335068,0.5315937995910645,0.5683006644248962,0.009888430126011372,0.5221111178398132,0.5560952425003052,0.00836226437240839,0.5525667071342468,0.5656787753105164,0.0043471078388392925,0.5216819047927856,0.5225783586502075,-0.0026123858988285065,0.5021724104881287,0.49397823214530945,-0.007470032200217247,0.4862869381904602,0.47037598490715027,-0.010601239278912544,0.549607515335083,0.5649386644363403,-0.00529014877974987,0.5187010169029236,0.5185784101486206,-0.013603324070572853,0.4996502995491028,0.48818838596343994,-0.019219186156988144,0.48371386528015137,0.461504727602005,-0.02234935387969017,0.5418938994407654,0.569648802280426,-0.014635894447565079,0.514159083366394,0.5246856808662415,-0.02102353796362877,0.4954676032066345,0.4944932460784912,-0.025315430015325546,0.48022425174713135,0.46777310967445374,-0.027639716863632202,0.5304309129714966,0.5778911709785461,-0.02335614711046219,0.5096192955970764,0.5388442277908325,-0.027868006378412247,0.4950673580169678,0.5146267414093018,-0.02964966930449009,0.4824293851852417,0.49319005012512207,-0.03040781058371067
